node1,node2,tstart,tend,line
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),634,637,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),644,647,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),704,707,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),714,717,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),724,727,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),734,737,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),744,747,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),754,757,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),804,807,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),814,817,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),824,827,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),834,837,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),844,847,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),854,857,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),904,907,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),914,917,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),924,927,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),934,937,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),944,947,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),954,957,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1004,1007,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1014,1017,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1024,1027,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1034,1037,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1044,1047,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1054,1057,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1104,1107,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1114,1117,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1124,1127,Circle line to Edgware Road (Circle Line)
Paddington (H&C Line)-Underground,Edgware Road (Circle Line),1134,1137,Circle line to Edgware Road (Circle Line)
